codigo,nombre,precio,codigo_familia,nombre_familia,codigo_subfamilia,nombre_subfamilia,producto_asociad,estado
7182,"AGR CHEDDAR F",1500.,"00","FRANKS","0009","FRANK AGREG","0009","N"
7210,"AGR CHIPOTLE F",800.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
8180,"AGR CHUCHRUT FTE",1000.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
8194,"AGR EXTRABURGER FTE*",2800.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
8192,"AGR EXTRACHURRASCO FT",2800.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
8190,"AGR EXTRALOMITO FTE*",2800.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
8170,"AGR HUEVO FRITO FTE",700.0,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
7202,"AGR JALAPENO F",1000.,"00","FRANKS","0009","FRANK AGREG","0009","N"
666,"AGR JR BURGER",1900.,"01","MR JACK","0109","AGREGADOS","0109","N"
138,"AGR JUGO LIMON ENS",0.00,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
8188,"AGR KETCHUP FTE",100.0,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","X"
7190,"AGR LECHUGA F",800.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
8172,"AGR MAYO CASERA FTE",1000.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
667,"AGR MAYO VEGANA",300.0,"01","MR JACK","0109","AGREGADOS","0109","N"
652,"AGR MAYO-CHIPOTLE",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
139,"AGR MICHELADA",1500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
8186,"AGR MOSTAZA FTE",100.0,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
8162,"AGR PALTA FTE",1800.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
7192,"AGR PALTA PANKO",1800.,"00","FRANKS","0009","FRANK AGREG","0009","N"
730,"AGR PANKO CHEESE",2900.,"01","MR JACK","0109","AGREGADOS","0109","N"
7214,"AGR PAPAS FRITAS F",2400.,"00","FRANKS","0009","FRANK AGREG","0009","N"
8182,"AGR PAPAS FRITAS FTE*",2400.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
7200,"AGR PEPINILLO F",600.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
658,"AGR POLLO ASADO",1900.,"01","MR JACK","0109","AGREGADOS","0109","N"
8166,"AGR POROTO VERDE FTE",1200.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
610,"AGR Q APANADO",1800.,"01","MR JACK","0109","AGREGADOS","0109","N"
7184,"AGR Q AZUL F",2000.,"00","FRANKS","0009","FRANK AGREG","0009","N"
8164,"AGR Q MANTECOSO FTE",1800.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
734,"AGR RED HOT",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
726,"AGR RIBS",2000.,"01","MR JACK","0109","AGREGADOS","0109","N"
146,"AGR RODAJA DE LIMON",0.00,"02","BEB,JUG,CERV","0202","JUGOS","0202","N"
7212,"AGR S TARTARA F",800.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
700,"AGR SALMON AHUMADO",2900.,"01","MR JACK","0109","AGREGADOS","0109","N"
7204,"AGR SALSA FRANK F",800.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
7208,"AGR SALSA Q AZUL F",1000.,"00","FRANKS","0009","FRANK AGREG","0009","N"
8176,"AGR SALSA VERDE FTE",800.0,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
736,"AGR TOCINO CROCANTE",1800.,"01","MR JACK","0109","AGREGADOS","0109","N"
7186,"AGR TOCINO F",1500.,"00","FRANKS","0009","FRANK AGREG","0009","N"
7188,"AGR TOMATE F",800.0,"00","FRANKS","0009","FRANK AGREG","0009","N"
8160,"AGR TOMATE FTE",900.0,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
732,"AGR TOSTADAS CRUDO",0.00,"01","MR JACK","0109","AGREGADOS","0109","N"
7180,"AGR TRIPLE BURGER F",3900.,"00","FRANKS","0009","FRANK AGREG","0009","N"
654,"AGS BBQ-MAYO",700.0,"01","MR JACK","0109","AGREGADOS","0109","N"
669,"AGS MAYO INGR",300.0,"01","MR JACK","0109","AGREGADOS","0109","N"
657,"AGS MAYO MESA",0.00,"01","MR JACK","0109","AGREGADOS","0109","N"
665,"AGS MOST/MIEL",600.0,"01","MR JACK","0109","AGREGADOS","0109","N"
651,"AGS SALSA BBQ",800.0,"01","MR JACK","0109","AGREGADOS","0109","N"
671,"AGS SALSA CESAR",400.0,"01","MR JACK","0109","AGREGADOS","0109","N"
646,"AGS SALSA CHEDAR",1200.,"01","MR JACK","0109","AGREGADOS","0109","N"
650,"AGS SALSA JACK",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
678,"AGS SOUR CREAM",600.0,"01","MR JACK","0109","AGREGADOS","0109","N"
676,"AGS SSA CAS ING",400.0,"01","MR JACK","0109","AGREGADOS","0109","N"
712,"AGS SSA JACK COR",0.00,"01","MR JACK","0109","AGREGADOS","0109","N"
649,"AGS SSA Q AZUL (D)",900.0,"01","MR JACK","0109","AGREGADOS","0109","N"
668,"AGS YOG/CIB (D)",400.0,"01","MR JACK","0109","AGREGADOS","0109","N"
628,"AGV  CEB MORADA",500.0,"01","MR JACK","0109","AGREGADOS","0109","N"
630,"AGV  LECHUGA",800.0,"01","MR JACK","0109","AGREGADOS","0109","N"
635,"AGV  PEPINILLO",800.0,"01","MR JACK","0109","AGREGADOS","0109","N"
631,"AGV  TOMATE",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
663,"AGV AJI VERDE (D)",300.0,"01","MR JACK","0109","AGREGADOS","0109","N"
627,"AGV CEB CARAM",1200.,"01","MR JACK","0109","AGREGADOS","0109","N"
621,"AGV CEBOLLA GRILL",900.0,"01","MR JACK","0109","AGREGADOS","0109","N"
620,"AGV CHAMPIGNONES",1500.,"01","MR JACK","0109","AGREGADOS","0109","N"
659,"AGV JALAPENOS",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
644,"AGV JAM SERRANO",1500.,"01","MR JACK","0109","AGREGADOS","0109","N"
637,"AGV ONION RINGS",1800.,"01","MR JACK","0109","AGREGADOS","0109","N"
629,"AGV RUCULA",1000.,"01","MR JACK","0109","AGREGADOS","0109","N"
642,"AGV TOCINO",1500.,"01","MR JACK","0109","AGREGADOS","0109","N"
222,"AMARETO SOUR",6900.,"03","LICORES","0301","SOURS","0301","N"
918,"AMARETTO",8900.,"03","LICORES","0309","OTROS","0200","N"
890,"APEROL",8900.,"03","LICORES","0309","OTROS","0200","N"
6806,"APPLE JACK",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
84,"APPLE PIE",5900.,"01","MR JACK","0105","POSTRES","0105","N"
6016,"ATUN 200GR",9800.,"01","MR JACK","0107","PLATOS","0112","D"
162,"AUSTRAL CALAFATE",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
197,"AUSTRAL LAGER",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
163,"AUSTRAL PATAGONA",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
165,"AUSTRAL YAGAN",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
7150,"AVOCADO PANKO",11600,"00","FRANKS","0002","FRANK BURGERS","0002","N"
7110,"AVOCADO PANKO FINGER",7400.,"00","FRANKS","0001","PICOTEOS","0+09","N"
6801,"BAILEY'S BERRIES",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
334,"BAILEYS O CAROLANS",7900.,"03","LICORES","0303","WHISKY","0200","N"
311,"BALLANTINES",8900.,"03","LICORES","0303","WHISKY","0200","N"
312,"BALLANTINES 12 A OS",9900.,"03","LICORES","0303","WHISKY","0200","N"
8200,"BARROS JARPA",8900.,"0+","FUENTE BARNECHEA","0+09","SANDWICH","0+05","N"
28,"BASTONES VERDURA",2800.,"01","MR JACK","0101","PARA PICAR","0101","D"
439,"BELVEDERE",14900,"03","LICORES","0304","VODKA","0200","N"
6008,"BIFE CHORIZO ANGUS",15900,"01","MR JACK","0107","PLATOS","0112","N"
7159,"BIG BIRD",10800,"00","FRANKS","0002","FRANK BURGERS","0002","N"
7161,"BIG BIRD HOT",10800,"00","FRANKS","0002","FRANK BURGERS","0002","N"
2103,"BIG CLASSIC",10800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7142,"BIG CLASSIC.",11400,"00","FRANKS","0002","FRANK BURGERS","0002","N"
98,"BILZ",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
2111,"BLUE CARAMEL",11400,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7152,"BLUE CARAMEL.",11800,"00","FRANKS","0002","FRANK BURGERS","0002","N"
1054,"BLUE HONEY FRIES",8900.,"01","MR JACK","0101","PARA PICAR","0101","N"
7114,"BLUE HONEY FRIES..",7900.,"00","FRANKS","0001","PICOTEOS","0+09","N"
6307,"BOMBAY",8900.,"03","LICORES","0305","GIN","0200","N"
565,"BOT CAB/SAUV  RESERVA",19000,"04","VINOS","0402","BOTELLAS","0402","N"
567,"BOT CARMENERE  RESERV",19000,"04","VINOS","0402","BOTELLAS","0402","N"
586,"BOT CHARDONNAY RVA",19000,"04","VINOS","0402","BOTELLAS","0402","N"
577,"BOT RVA ESPECIAL",35000,"04","VINOS","0402","BOTELLAS","0402","N"
584,"BOT SAUV BLANC RESERV",19000,"04","VINOS","0402","BOTELLAS","0402","N"
583,"BOT VINO BLANCO PREMIUM",25000,"04","VINOS","0402","BOTELLAS","0402","N"
581,"BOT VINO TINTO PREMIUM",25000,"04","VINOS","0402","BOTELLAS","0402","N"
580,"BOTELLA ESPUMANTE PREMIUM",25000,"04","VINOS","0402","BOTELLAS","0402","N"
579,"BOTELLA ESPUMANTE*  S",19000,"04","VINOS","0402","BOTELLAS","0402","N"
335,"BOURBON SOUR",6500.,"03","LICORES","0303","WHISKY","0200","D"
6809,"BRAMBLE TEMPURA",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
7242,"BROWNIE",6900.,"00","FRANKS","0003","POSTRES FRANK","0003","N"
194,"BUDWEISER",3400.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
6310,"BULLDOG",10900,"03","LICORES","0305","GIN","0200","N"
600,"CAIPIRINHA",7900.,"03","LICORES","0309","OTROS","0200","N"
915,"CAIPIROSKA",7900.,"03","LICORES","0309","OTROS","0200","N"
599,"CAIPOROSKA STOLICHNAY",3600.,"03","LICORES","0309","OTROS","0200","D"
1048,"CALIFORNIA FRIES",8200.,"01","MR JACK","0101","PARA PICAR","0101","D"
5818,"CAMBIO A AMASADO",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5809,"CAMBIO A BRIOCHE*  S/R*",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5676,"CAMBIO A BURGER VEGANA",0.00,"01","MR JACK","0110","CAMBIOS","0110",""
5816,"CAMBIO A CAMARON AP",2500.,"01","MR JACK","0110","CAMBIOS","0110",""
750,"CAMBIO A CEB MORADA",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
751,"CAMBIO A CEBOLLA GRILL",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5685,"CAMBIO A CHEDDAR",0.00,"01","MR JACK","0110","CAMBIOS","0110",""
5691,"CAMBIO A CIABATTA",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
695,"CAMBIO A JR POLLO APANADO",0.00,"01","MR JACK","0110","CAMBIOS","0110",""
688,"CAMBIO A MANTECOSO",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
696,"CAMBIO A P APANADO",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5697,"CAMBIO A P PLANCHA",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5824,"CAMBIO A PAN AMASADO",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5820,"CAMBIO A PANKO CHEES",2900.,"01","MR JACK","0110","CAMBIOS","0110","N"
5690,"CAMBIO A PITA",0.00,"01","MR JACK","0110","CAMBIOS","0110","N"
5689,"CAMBIO A PITA JR",0.00,"01","MR JACK","0110","CAMBIOS","0110",""
8196,"CAMBIO A VEGANA FTE",2000.,"0+","FUENTE BARNECHEA","0+05","FTE AGREG","0+05","N"
902,"CAMPARI",3000.,"03","LICORES","0309","OTROS","0200","D"
101,"CANADA DRY",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
100,"CANADA DRY  LIGHT",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
320,"CANDA DRY ZERO",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
605,"CAPUCHINO",3500.,"05","CAFETERIA","0501","CAFES","0501","N"
606,"CAPUCHINO DOBLE",4000.,"05","CAFETERIA","0501","CAFES","0501","D"
1026,"CARAJILLO",5600.,"03","LICORES","0309","OTROS","0200","D"
72,"CESAR  SALAD",11400,"01","MR JACK","0104","ENSALADAS","0108","N"
8052,"CH BRASILERO",11400,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8056,"CH BUCAREST",11900,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8048,"CH CHACARERO",10600,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8054,"CH CHEMILICO",10200,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8042,"CH COMPLETO",10400,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8046,"CH DINAMICO",11900,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8040,"CH ESPECIAL",9900.,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8044,"CH ITALIANO",10900,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
8050,"CH LUCO",10900,"0+","FUENTE BARNECHEA","0+03","FTE CHURRASCOS","0+03","N"
7112,"CHEDDAR BACON FRIES",7900.,"00","FRANKS","0001","PICOTEOS","0+09","N"
8826,"CHICKEN CUBANO",10400,"01","MR JACK","0113","SANDWICH","0113","D"
5097,"CHICKEN RANCHERO",11900,"01","MR JACK","0102","BURGERS","0109","N"
8840,"CHICKEN RANCHERO..",10400,"01","MR JACK","0113","SANDWICH","0113","D"
318,"CHIVAS REAGAL 12A",9900.,"03","LICORES","0303","WHISKY","0200","N"
340,"CHIVAS REAGAL 15A",12000,"03","LICORES","0303","WHISKY","0200","D"
7244,"CHOCOLATE CAKE",5400.,"00","FRANKS","0003","POSTRES FRANK","0003","N"
6314,"CITADELLE",12900,"03","LICORES","0305","GIN","0200","N"
90,"COCA COLA",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
91,"COCA LIGHT",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
104,"COCA ZERO",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
6514,"COLESLAW",3500.,"01","MR JACK","0111","ACOMP","0111","N"
1201,"COMB CANADA DRY",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1200,"COMB CANADA DRY  LIGHT",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1190,"COMB COCA COLA",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1191,"COMB COCA LIGHT",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1305,"COMB COCA ZERO",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1193,"COMB FANTA LIGHT",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1192,"COMB FANTA NARANJA",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1199,"COMB PAP",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1196,"COMB PORVENIR C/GAS",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1197,"COMB PORVENIR S/GAS",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1142,"COMB RED BULL",2000.,"02","BEB,JUG,CERV","0203","ENERGETICAS","0203","N"
1194,"COMB SPRITE",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1195,"COMB SPRITE ZERO",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1202,"COMB TONICA",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1203,"COMB TONICA  LIGHT",0.00,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109",""
1306,"COMB TONICA PREMIUM",2000.,"02","BEB,JUG,CERV","0200","BEBIDAS COMB","0109","N"
530,"COPA C/S",4200.,"04","VINOS","0401","COPAS","0401","N"
525,"COPA CAR",4200.,"04","VINOS","0401","COPAS","0401","N"
991,"COPA CHARDONNAY",4200.,"04","VINOS","0401","COPAS","0401","N"
535,"COPA ESPUMANTE",4200.,"04","VINOS","0401","COPAS","0401","N"
85,"COPA HELAD0",5400.,"01","MR JACK","0105","POSTRES","0105","N"
533,"COPA S/B",4200.,"04","VINOS","0401","COPAS","0401","N"
160,"CORONA",3600.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
159,"CORONA LIGHT",2800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","X"
603,"CORTADO",3000.,"05","CAFETERIA","0501","CAFES","0501","N"
604,"CORTADO DOBLE",3500.,"05","CAFETERIA","0501","CAFES","0501","N"
901,"COVER EVENTO",10000,"99","FAMILIA 99","9901","FAMILIA 9901","","N"
2107,"CRISPY ONION",10800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7146,"CRISPY ONION.",11400,"00","FRANKS","0002","FRANK BURGERS","0002","N"
8001,"CRUDO FUENTE",9600.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
1038,"CRUDO JACK",11400,"01","MR JACK","0101","PARA PICAR","0101","N"
202,"CUBETA CORONA",14000,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
200,"CUBETA HEINEKEN",10400,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
240,"CUBETA SOL",14000,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","D"
896,"DAIQUIRI CHIRIMOYA.",7900.,"03","LICORES","0309","OTROS","0200","D"
2207,"DAIQUIRI FRAMBUESA",7900.,"03","LICORES","0314","DAIQUIRIS","0314","N"
897,"DAIQUIRI FRAMBUESA.",7900.,"03","LICORES","0309","OTROS","0200","D"
899,"DAIQUIRI LIMON.",7900.,"03","LICORES","0309","OTROS","0200","D"
2203,"DAIQUIRI MANGO",7900.,"03","LICORES","0314","DAIQUIRIS","0314","N"
2205,"DAIQUIRI MARACUYA",7900.,"03","LICORES","0314","DAIQUIRIS","0314","N"
2201,"DAIQUIRI TRADICIONAL",7900.,"03","LICORES","0314","DAIQUIRIS","0314","N"
8999,"DESCORCHE",8000.,"04","VINOS","0403","SERVICIOS ESPECIALES","0403",""
997,"DIF.CONVENIO",0.00,"99","FAMILIA 99","9901","FAMILIA 9901","","N"
8007,"EMP CAMARON/QUESO",7200.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
8005,"EMP COSTILLA/QUESO",6600.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
8003,"EMP QUESO",5900.,"0+","FUENTE BARNECHEA","0+01","PARA PICAR","0+01","N"
9022,"ENVIO JUSTO",4000.,"90","MENSAJES","9001","MENSAJES","9001","A"
183,"ERDINGER DUNKEL 500",4900.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
226,"ERDINGER PIKANTUS",4600.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
179,"ERDINGER S/ 500",4900.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
180,"ERDINGER S/A",4800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204","N"
181,"ERDINGER TRIGO",3800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
182,"ERDINGER TRIGO 500CC",4900.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
184,"ERDINGER URWEISSE 500",3800.,"02","BEB,JUG,CERV","0204","CERVEZAS","0204",""
601,"ESPRESSO",2500.,"05","CAFETERIA","0501","CAFES","0501","N"
602,"ESPRESSO DOBLE",3500.,"05","CAFETERIA","0501","CAFES","0501","N"
1025,"EXPRESO MARTINI",5600.,"03","LICORES","0309","OTROS","0200","D"
1028,"EXTASIS",5000.,"03","LICORES","0309","OTROS","0200","D"
765,"EXTRA BRIOCHE",500.0,"01","MR JACK","0110","CAMBIOS","0110","N"
766,"EXTRA CIABATTA",400.0,"01","MR JACK","0110","CAMBIOS","0110","N"
92,"FANTA NARANJA",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
106,"FANTA ZERO",2800.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
2105,"FAT BACON",10800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7144,"FAT BACON.",11600,"00","FRANKS","0002","FRANK BURGERS","0002","N"
917,"FRANGELICO",8900.,"03","LICORES","0309","OTROS","0200","N"
2101,"FRANKS",9800.,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7140,"FRANKS.",10800,"00","FRANKS","0002","FRANK BURGERS","0002","N"
907,"FRESH KIURI",6900.,"03","LICORES","0309","OTROS","0200","D"
7116,"FRIES FOR TOW",3500.,"00","FRANKS","0001","PICOTEOS","0+09","N"
322,"GENTLEMANS JACK",13900,"03","LICORES","0303","WHISKY","0200","N"
6309,"GIN PREMIUM",8500.,"03","LICORES","0305","GIN","0200","D"
929,"GIN TANQUERAY",0.00,"03","LICORES","0309","OTROS","0200","D"
6305,"GIN TONIC",8900.,"03","LICORES","0305","GIN","0200","N"
6102,"GINGER BEER",3500.,"02","BEB,JUG,CERV","0201","BEBIDAS","0201","N"
142,"GINGER LEMONADE MENT.",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","D"
135,"GINGER LEMONADE.",3500.,"02","BEB,JUG,CERV","0202","JUGOS","0202","D"
2304,"GINGER LIMONADA",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
2303,"GINGER LIMONADA MENTA",3800.,"02","BEB,JUG,CERV","0210","LIMONADAS","0210","N"
337,"GLENFIDDICH",13900,"03","LICORES","0303","WHISKY","0200","N"
338,"GLENLIVET",13900,"03","LICORES","0303","WHISKY","0200","N"
437,"GREY GOOSE",13900,"03","LICORES","0304","VODKA","0200","N"
8136,"HAM BARNECHEA",10400,"","","","","","N"
8132,"HAM BRASILENA FTE",10400,"","","","","","N"
8128,"HAM CHACARERA FTE",9800.,"","","","","","N"
8124,"HAM CHEMILICO FTE",9200.,"","","","","","N"
8130,"HAM COMPLETA FTE",9200.,"","","","","","N"
8126,"HAM DINAMICA FTE",10400,"","","","","","N"
8134,"HAM ESPECIAL FTE",8900.,"","","","","","N"
8120,"HAM ITALIANA FTE",9800.,"","","","","","N"
8122,"HAM LUCO FTE",9800.,"","","","","","N"
6811,"HAPPY BUDA",8500.,"03","LICORES","0312","DE AUTOR","0312","D"
2115,"HAPPY VEGAN",11800,"01","MR JACK","0103","SMASH BURGERS","0109","N"
7156,"HAPPY VEGAN.",11800,"00","FRANKS","0002","FRANK BURGERS","0002","N"
